MSSubClass,LotFrontage,LotArea,Street,Alley,LotShape,LandSlope,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,CentralAir,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscVal,MoSold,YrSold,TotalSF,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Artery,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Heating_Floor,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_None,MiscFeature_Gar2,MiscFeature_None,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,SalePrice
2.25967378672,5.24835747281,16.9625729935,0.730463147119,0.730463147119,1.54096275563,0.0,1.82033410364,2.05564153806,14.095858235,14.1038515117,0.0,1.54096275563,1.19431763788,1.82033410364,1.82033410364,1.54096275563,2.25967378672,0.0,2.25967378672,0.0,11.3217931606,11.3217931606,1.82033410364,0.730463147119,11.3217931606,0.0,0.0,11.3217931606,0.0,0.0,0.730463147119,0.0,1.19431763788,0.730463147119,1.54096275563,1.82033410364,2.25967378672,0.0,1.54096275563,14.095858235,1.54096275563,0.730463147119,8.31525706897,2.05564153806,2.05564153806,1.19431763788,0.0,0.0,0.0,0.0,0.0,0.0,1.54096275563,1.82033410364,0.0,2.60259446877,1.82033410364,13.2907773571,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,11.2897944136
2.75025029749,6.24495579776,21.7028783289,0.730463147119,0.730463147119,1.54096275563,0.0,2.44026837836,1.54096275563,14.1086391235,14.1086391235,0.0,1.19431763788,1.82033410364,1.82033410364,1.82033410364,1.54096275563,0.730463147119,10.7539803791,2.25967378672,0.0,11.1513478228,12.8879955166,1.82033410364,0.730463147119,12.8879955166,12.0771490477,0.0,14.6062551503,0.0,0.0,1.19431763788,0.0,1.54096275563,0.730463147119,1.54096275563,2.44026837836,2.25967378672,0.730463147119,2.05564153806,14.1086391235,0.0,1.19431763788,11.0191537287,2.05564153806,2.05564153806,1.19431763788,0.0,3.93251029407,6.91688744003,0.0,0.0,0.0,1.54096275563,1.82033410364,0.0,2.75025029749,0.0,16.095268927,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,12.3238601256
2.05564153806,6.55388037744,21.142513316,0.730463147119,0.730463147119,0.0,0.0,2.44026837836,2.05564153806,14.1403978212,14.1403978212,12.4344329763,1.54096275563,1.19431763788,1.19431763788,1.82033410364,0.730463147119,0.0,13.9903243324,2.25967378672,0.0,9.34337666419,14.5159183622,0.0,0.730463147119,14.5159183622,0.0,0.0,14.5159183622,0.730463147119,0.0,1.19431763788,0.0,1.54096275563,0.730463147119,1.54096275563,2.60259446877,2.25967378672,1.19431763788,1.19431763788,14.1403978212,0.0,1.19431763788,10.3522660922,2.05564153806,2.05564153806,1.19431763788,9.02589035039,0.0,0.0,0.0,0.0,0.0,1.54096275563,1.82033410364,0.0,1.82033410364,0.730463147119,16.8360903344,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,12.4049276026
2.05564153806,5.94212435983,18.8034409401,0.730463147119,0.730463147119,1.54096275563,0.0,1.82033410364,2.05564153806,14.154600081,14.1922066658,0.0,1.54096275563,1.82033410364,1.82033410364,1.82033410364,1.54096275563,0.0,10.5850058561,2.25967378672,0.0,8.86487939267,11.6570806985,1.82033410364,0.730463147119,11.6570806985,0.0,0.0,11.6570806985,0.730463147119,0.0,0.730463147119,0.0,1.19431763788,0.730463147119,1.54096275563,1.82033410364,2.25967378672,0.0,1.54096275563,14.1624665671,1.54096275563,1.19431763788,9.45963654325,2.05564153806,2.05564153806,1.19431763788,0.0,0.0,0.0,0.0,0.0,0.0,1.54096275563,1.82033410364,0.0,2.60259446877,0.730463147119,13.6630011353,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,11.7714438821
2.88584647249,6.07328940299,19.9300043801,0.730463147119,0.730463147119,0.0,0.0,2.44026837836,1.82033410364,14.1797138127,14.1797138127,4.96993905245,1.54096275563,1.82033410364,1.19431763788,1.82033410364,1.54096275563,2.25967378672,0.0,2.25967378672,0.0,11.6145666385,11.6145666385,1.19431763788,0.730463147119,11.7844986166,11.617856899,0.0,13.7131429422,0.0,0.0,1.19431763788,0.730463147119,1.54096275563,0.730463147119,1.54096275563,2.44026837836,2.25967378672,0.730463147119,2.05564153806,14.1797138127,0.0,1.19431763788,9.87675373929,2.05564153806,2.05564153806,1.19431763788,0.0,6.53313123012,0.0,0.0,8.95459721139,0.0,1.54096275563,1.82033410364,0.0,1.54096275563,1.54096275563,14.9563015392,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,12.1281165095
2.05564153806,6.33752939459,19.9531556979,0.730463147119,0.730463147119,1.54096275563,0.0,2.05564153806,2.25967378672,14.1102336058,14.1875268145,6.73278837248,1.54096275563,1.82033410364,1.82033410364,1.82033410364,1.54096275563,0.0,9.17805066442,0.730463147119,9.47300645619,9.74025083782,12.3591440859,1.19431763788,0.730463147119,12.3591440859,0.0,0.0,12.3591440859,0.730463147119,0.0,0.730463147119,0.0,1.54096275563,0.730463147119,1.54096275563,2.25967378672,2.25967378672,0.0,1.54096275563,14.1656084533,1.54096275563,1.19431763788,10.2210511965,2.05564153806,2.05564153806,1.19431763788,0.0,0.0,0.0,0.0,0.0,0.0,1.54096275563,0.730463147119,0.0,2.44026837836,1.82033410364,14.4423352775,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,11.8838060296
2.75025029749,5.68450665682,17.7857493339,0.730463147119,0.730463147119,1.54096275563,0.0,1.54096275563,2.05564153806,14.0475286362,14.1038515117,0.0,1.19431763788,1.19431763788,0.730463147119,1.82033410364,1.54096275563,2.25967378672,0.0,2.25967378672,0.0,11.6407952891,11.6407952891,1.19431763788,0.0,11.6407952891,11.3860703823,0.0,13.5063372148,0.0,0.0,1.19431763788,0.0,1.54096275563,1.19431763788,1.54096275563,2.60259446877,2.25967378672,0.0,1.54096275563,14.0475286362,1.54096275563,0.730463147119,9.58419077125,2.05564153806,2.05564153806,1.19431763788,0.0,0.0,8.12554615709,0.0,0.0,0.0,1.54096275563,1.82033410364,0.0,2.44026837836,1.82033410364,14.8204038372,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,11.584324772
1.54096275563,3.93251029407,13.4893393056,0.730463147119,0.730463147119,1.54096275563,0.0,1.82033410364,1.82033410364,14.1403978212,14.1403978212,0.0,1.54096275563,1.82033410364,1.19431763788,1.82033410364,0.730463147119,1.19431763788,10.0729646881,2.25967378672,0.0,0.0,10.0729646881,1.82033410364,0.730463147119,10.4012429046,10.0729646881,0.0,12.0914047366,0.730463147119,0.0,0.730463147119,0.0,1.19431763788,0.730463147119,1.54096275563,2.05564153806,2.25967378672,0.0,1.54096275563,14.1403978212,1.54096275563,0.730463147119,9.00232972538,2.05564153806,2.05564153806,1.19431763788,7.02090942439,6.67465227619,0.0,0.0,0.0,0.0,1.54096275563,0.730463147119,0.0,1.19431763788,1.54096275563,13.201548417,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,11.4186257744
2.05564153806,6.04766390611,19.2236512394,0.730463147119,0.730463147119,0.0,0.0,1.82033410364,2.25967378672,14.1134204916,14.1134204916,0.0,1.54096275563,1.82033410364,1.82033410364,1.82033410364,1.54096275563,0.0,8.39538258224,2.25967378672,0.0,11.2377197335,11.9873635553,0.0,0.730463147119,11.9873635553,0.0,0.0,11.9873635553,0.0,0.0,0.730463147119,0.0,1.19431763788,0.730463147119,1.54096275563,1.82033410364,2.25967378672,0.0,1.54096275563,14.1134204916,1.54096275563,0.730463147119,8.8896398567,2.05564153806,2.05564153806,1.19431763788,0.0,0.0,0.0,0.0,0.0,0.0,1.54096275563,1.82033410364,0.0,2.25967378672,1.19431763788,14.0296465311,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,11.8185776043
2.75025029749,5.35720320242,19.2963789262,0.730463147119,0.730463147119,1.54096275563,0.0,2.05564153806,1.82033410364,14.1006562928,14.1844036043,0.0,1.54096275563,1.82033410364,1.82033410364,1.82033410364,1.54096275563,0.730463147119,9.29408079621,1.19431763788,5.01207721955,8.98651038743,11.0389476857,1.82033410364,0.730463147119,12.3221848805,8.24309862737,0.0,12.8450232841,0.730463147119,0.0,0.730463147119,0.0,1.19431763788,0.730463147119,1.54096275563,2.25967378672,1.19431763788,0.0,1.54096275563,14.1006562928,1.54096275563,0.730463147119,8.51121971015,2.05564153806,2.05564153806,1.19431763788,0.0,0.0,0.0,0.0,0.0,0.0,1.54096275563,1.19431763788,0.0,0.0,1.19431763788,14.1150128965,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,11.7519502394
3.4381104434,6.0217423524,20.1741367779,0.730463147119,0.730463147119,1.54096275563,0.0,1.82033410364,1.82033410364,14.1324838781,14.1324838781,0.0,1.54096275563,1.82033410364,1.82033410364,1.82033410364,1.54096275563,2.25967378672,0.0,2.25967378672,0.0,13.8009802238,13.8009802238,1.82033410364,0.0,13.8009802238,0.0,0.0,13.8009802238,0.0,0.0,1.19431763788,0.0,1.82033410364,1.19431763788,1.54096275563,2.60259446877,2.25967378672,0.0,1.54096275563,0.0,0.730463147119,0.0,0.0,1.54096275563,1.54096275563,1.19431763788,0.0,0.0,0.0,0.0,0.0,0.0,1.54096275563,1.82033410364,0.0,2.25967378672,1.82033410364,16.0426465286,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,11.8240872196
2.75025029749,5.68450665682,20.046172867,0.730463147119,0.0,1.54096275563,0.0,2.05564153806,2.05564153806,14.0394112538,14.153024761,0.0,1.54096275563,1.82033410364,1.82033410364,1.82033410364,1.54096275563,2.25967378672,0.0,2.25967378672,0.0,9.95117165694,9.95117165694,1.19431763788,0.730463147119,11.0781634741,10.506270963,0.0,12.7175139989,0.0,0.0,0.730463147119,0.730463147119,1.19431763788,0.730463147119,1.54096275563,2.05564153806,2.25967378672,0.0,1.54096275563,14.1293135173,1.54096275563,1.19431763788,9.95117165694,2.05564153806,2.05564153806,1.19431763788,6.07328940299,0.0,7.15298821356,0.0,0.0,0.0,1.54096275563,1.19431763788,0.0,2.44026837836,1.54096275563,13.6267516815,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,11.6082447356
2.88584647249,6.65495044352,20.93944591,0.730463147119,0.730463147119,1.54096275563,0.0,2.25967378672,2.05564153806,14.1324838781,14.1324838781,10.6348873472,1.54096275563,1.19431763788,1.19431763788,1.82033410364,1.54096275563,2.05564153806,9.99604549067,2.25967378672,0.0,9.99604549067,11.8186803334,1.82033410364,0.730463147119,12.6022124697,12.0107689962,0.0,14.3983625879,0.0,0.0,1.19431763788,0.730463147119,1.82033410364,0.730463147119,1.19431763788,2.60259446877,2.25967378672,0.730463147119,1.19431763788,14.1324838781,0.0,0.730463147119,10.3175009551,2.05564153806,2.05564153806,1.19431763788,0.0,6.0217423524,0.0,0.0,8.62225371785,0.0,1.54096275563,1.82033410364,0.0,2.60259446877,1.54096275563,15.5315632857,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,12.1730379594
0.0,4.59715671171,16.8786802052,0.730463147119,0.730463147119,1.54096275563,0.0,2.25967378672,1.82033410364,14.1797138127,14.1797138127,9.96807981421,1.54096275563,1.19431763788,0.0,0.730463147119,1.54096275563,1.19431763788,12.6483199293,2.25967378672,0.0,4.79212964384,12.7340082091,0.0,0.730463147119,12.961383439,0.0,0.0,12.961383439,0.730463147119,0.0,1.19431763788,0.0,1.19431763788,0.730463147119,1.54096275563,2.05564153806,2.25967378672,0.0,1.54096275563,14.1797138127,0.0,1.19431763788,9.74632110691,2.05564153806,2.05564153806,1.19431763788,0.0,8.09254768971,0.0,0.0,0.0,0.0,1.54096275563,1.82033410364,0.0,2.05564153806,0.0,14.9866948088,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,11.9414623606
2.05564153806,6.17297207852,19.9555036886,0.730463147119,0.730463147119,1.54096275563,0.0,2.60259446877,1.82033410364,14.1937652949,14.1937652949,10.1053261355,1.54096275563,1.82033410364,1.19431763788,1.82033410364,1.54096275563,1.19431763788,4.64770858712,2.25967378672,0.0,13.362137469,13.4263087666,0.0,0.730463147119,13.4263087666,0.0,0.0,13.4263087666,0.0,0.0,1.19431763788,0.0,1.54096275563,0.730463147119,1.19431763788,2.25967378672,2.25967378672,0.730463147119,1.19431763788,14.1937652949,1.19431763788,1.54096275563,11.3612278098,2.05564153806,2.05564153806,1.19431763788,7.39749795772,6.63508209979,0.0,0.0,0.0,0.0,1.54096275563,1.82033410364,0.0,0.730463147119,1.19431763788,15.6268162197,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,12.4090175712
2.05564153806,6.22121363288,19.4108351777,0.730463147119,0.730463147119,0.0,0.0,2.05564153806,1.82033410364,14.1197859669,14.1197859669,5.85955120861,1.54096275563,1.82033410364,1.82033410364,1.82033410364,1.54096275563,2.25967378672,0.0,2.25967378672,0.0,12.3035513311,12.3035513311,1.19431763788,0.730463147119,12.3035513311,0.0,0.0,12.3035513311,0.0,0.0,0.730463147119,0.730463147119,1.54096275563,0.730463147119,1.54096275563,2.25967378672,2.25967378672,0.0,1.54096275563,14.1419785649,1.54096275563,1.19431763788,10.0675364966,2.05564153806,2.05564153806,1.19431763788,6.07328940299,0.0,0.0,0.0,0.0,0.0,1.54096275563,1.82033410364,0.0,2.75025029749,0.730463147119,14.3806268893,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11.7480054923
